name,average_life,contracts,deaths,downs,games_played,kdr,kills,score,spg,spm,time_played,top10,top25,top5,weekly_damage,weekly_damage_pg,weekly_damage_pm,weekly_headshotpct,weekly_kdr,weekly_kills,weekly_kpg,weekly_matches_played,weekly_spg,weekly_spm,wins,wl_ratio,classification,hacker
timthetatman#4119609,418.66865037194475,4643,9410,25369,3752,2.66,25016,23649788,6303.25,360.18,3939672,1687,2624,1244,95452,1540.0,41.0,20.08,2.0393700787401574,259,4.18,62,3889.52,103.56,708,18.87,c,no
user42590#1961664,425.1030665792063,5746,12196,54434,5776,4.36,53171,42853780,7419.28,495.94,5184557,2254,3606,1611,35617,1875.0,52.0,16.13,2.5833333333333335,93,4.89,19,4750.0,131.28,860,14.89,c,no
cloakzy#1465165,472.15760163356225,6125,10774,55564,4777,5.03,54247,43151004,9033.08,508.96,5087026,2450,3542,1889,175098,2432.0,65.0,24.25,3.5140845070422535,499,6.93,72,6086.81,163.37,1143,23.93,c,no
Symfuhny#5773991,436.71115529926425,13566,25145,117777,10587,4.4,110678,87703696,8284.09,479.21,10981102,5418,7694,4172,508762,3687.0,89.0,29.28,4.461267605633803,1267,9.18,138,7280.69,175.36,2701,25.51,c,no
teep#7449135,491.65188011400204,16002,21754,116294,9542,5.16,112161,91493208,9588.47,513.27,10695395,5524,7660,4322,313544,3266.0,77.0,18.84,4.184684684684685,929,9.68,96,8761.82,207.55,2682,28.11,c,no
merkjjd,433.3252558408959,12947,20716,92550,8066,4.29,88925,72963136,9045.76,487.68,8976766,4654,6376,3680,351923,3519.0,82.0,19.59,3.907949790794979,934,9.34,100,8655.15,201.86,2326,28.84,c,no
maven#3128284,501.7770787916537,10885,16055,56492,7429,3.23,51854,51317192,6907.69,382.2,8056031,4158,5721,3214,132104,1915.0,46.0,18.65,2.5153846153846153,327,4.74,69,5656.52,135.63,1993,26.83,c,no
FaZe Doozy#2757781,392.2502133026672,15506,26957,129409,12582,4.59,123811,98562800,7833.64,559.28,10573889,4174,7274,2958,434720,2588.0,68.0,13.24,3.495890410958904,1276,7.6,168,7064.43,184.93,1645,13.07,c,no
FaZe JSmooth#3470818,325.76183039200373,9289,19209,36497,8052,1.98,37985,37074704,4604.41,355.49,6257559,2251,4297,1533,198431,1711.0,46.0,18.23,2.1240601503759398,565,4.87,116,5156.25,137.57,799,9.92,c,no
FaZe Booya#7763291,389.6733248492226,9978,18073,89955,8240,4.76,86090,63069704,7654.09,537.33,7042566,2767,4805,1985,319820,2538.0,68.0,18.88,4.3392070484581495,985,7.82,126,6578.97,175.45,1161,14.09,c,no
faze nio#8564544,425.7783165599268,3276,10930,46590,5110,4.4,48110,35821556,7010.09,461.84,4653757,1669,3129,1107,109959,1964.0,54.0,11.11,2.448,306,5.46,56,4731.25,130.11,562,11.0,c,no
Huskerrs,371.92229878814624,13625,29459,133389,11919,4.78,140792,98228272,8241.32,537.92,10956459,4355,7303,3139,656553,3709.0,96.0,16.49,4.133971291866029,1728,9.76,177,7255.17,188.53,1894,15.89,c,no
Dougisraw,388.7458220359872,9795,20285,85866,8457,4.27,86598,71807976,8490.95,546.37,7885709,3252,5400,2410,366113,2206.0,59.0,16.35,3.760869565217391,1211,7.3,166,6346.84,170.61,1425,16.85,c,no
zlaner#1131430,474.89194676291453,6773,13299,80023,6365,5.93,78839,63892968,10038.17,607.01,6315588,2749,4177,2023,222513,3007.0,81.0,18.05,4.4630872483221475,665,8.99,74,6884.12,186.36,1214,19.07,c,no
drdisrespect#9218550,346.51846611008915,2367,7067,13589,2880,2.31,16327,13573835,4713.14,332.58,2448846,790,1462,531,60698,1167.0,34.0,21.88,1.6,160,3.08,52,3052.6,89.08,270,9.38,c,no
Aydan#1734445,371.83932941115216,5264,19207,99762,8284,5.15,98956,69455280,8384.27,583.51,7141918,2612,4302,1841,311079,2753.0,78.0,20.9,3.7341772151898733,885,7.83,113,5490.71,156.4,1070,12.92,c,no
100T Rated#8509301,387.45493409333807,7058,16842,81675,7937,4.77,80329,58962068,7428.76,542.14,6525516,2356,4004,1610,164160,2312.0,67.0,13.59,3.49645390070922,493,6.94,71,5780.63,167.17,888,11.19,c,no
destroy#3246061,388.8575432811212,6114,18195,80500,8173,4.58,83276,60367040,7386.15,511.93,7075263,2725,4477,1957,182025,2460.0,68.0,17.19,3.5359477124183005,541,7.31,74,6458.45,177.49,1161,14.21,c,no
mutex#1740605,398.98252600780233,7909,24608,110422,11947,5.73,141054,111063184,9296.32,678.72,9818162,3314,5683,2288,313096,2676.0,74.0,22.53,4.621004566210046,1012,8.65,117,6919.02,190.64,1387,11.61,c,no
CouRageJD#6520410,469.65432692307695,2630,4160,14142,1560,3.26,13582,13855120,8881.49,425.5,1953762,988,1372,752,16362,2045.0,44.0,21.62,1.48,37,4.62,8,7256.25,155.26,418,26.79,c,no
NoahJ456,480.61059190031153,1676,2568,8931,999,3.61,9259,9066465,9075.54,440.76,1234208,585,843,437,24100,2410.0,54.0,19.18,3.3181818181818183,73,7.3,10,8695.0,195.28,237,23.72,c,no
playwithahacker#9170785,526.4,3,5,61,5,10.4,52,25450,5090.0,591.86,2632,1,1,0,None,None,None,None,None,None,None,None,None,None,0,0.0,h,yes
lebron james#3337228,1093.5757575757575,16,33,925,30,21.91,723,452835,15094.5,753.47,36088,18,21,18,None,None,None,None,None,None,None,None,None,None,12,40.0,h,yes
elp0wp0w#7840814,1152.8125,5,16,179,14,10.0,160,112300,8021.43,365.8,18445,10,12,8,None,None,None,None,None,None,None,None,None,None,5,35.71,h,yes
wildpants#5976931,2643.3333333333335,1,3,37,6,46.67,140,68250,11375.0,517.05,7930,5,6,5,None,None,None,None,None,None,None,None,None,None,4,66.67,h,yes
MiniNinja#8355333,491.2142857142857,7,14,149,11,9.71,136,70550,6413.64,618.86,6877,1,3,0,None,None,None,None,None,None,None,None,None,None,0,0.0,h,yes
TIMBOISBACK#8596518,1425.0,2,1,112,1,101.0,101,43475,43475.0,1890.22,1425,1,1,1,None,None,None,None,None,None,None,None,None,None,1,100.0,h,yes
TIMBOISBACK#4389552,1844.625,18,8,331,8,40.38,323,186300,23287.5,760.41,14757,11,11,10,None,None,None,None,None,None,None,None,None,None,9,112.5,h,yes
TIMBOISBACK#2088494,1949.0,0,1,37,2,30.0,30,18825,9412.5,588.28,1949,2,2,2,None,None,None,None,None,None,None,None,None,None,2,100.0,h,yes
Tiddles#6179559,765.5,0,2,20,1,9.0,18,10150,10150.0,406.0,1531,1,1,1,None,None,None,None,None,None,None,None,None,None,0,0.0,h,yes
JumpyWeeWee#9449312,674.8461538461538,30,26,347,11,12.04,313,204175,18561.36,699.23,17546,11,12,9,None,None,None,None,None,None,None,None,None,None,5,45.45,h,yes
PlayWithAHacker#7480088,5264.0,5,1,164,4,143.0,143,70750,17687.5,813.22,5264,4,4,4,None,None,None,None,None,None,None,None,None,None,4,100.0,h,yes
robotninja#5921926,791.8333333333334,6,12,145,9,10.17,122,90150,10016.67,570.57,9502,4,8,4,None,None,None,None,None,None,None,None,None,None,3,33.33,h,yes
Popeyethesailor#7517625,1243.0,21,8,345,7,37.75,302,176875,25267.86,1071.97,9944,6,7,6,None,None,None,None,None,None,None,None,None,None,6,85.71,h,yes
miniswisher#8630766,470.7894736842105,12,19,225,9,9.32,177,97700,10855.56,655.7,8945,5,7,3,None,None,None,None,None,None,None,None,None,None,2,22.22,h,yes
gswcvcap3324#9376651,937.8,21,20,560,15,23.45,469,290975,19398.33,932.61,18756,11,13,11,None,None,None,None,None,None,None,None,None,None,11,73.33,h,yes
mightyowl#5015977,5623.0,0,1,40,4,122.0,122,55475,13868.75,596.51,5623,3,3,3,None,None,None,None,None,None,None,None,None,None,3,75.0,h,yes
angryplayer#4263182,729.6,2,5,106,4,21.2,106,57775,14443.75,962.92,3648,2,3,2,None,None,None,None,None,None,None,None,None,None,2,50.0,h,yes
crymeariver#1258959,1001.0055865921788,343,179,3158,130,13.69,2450,1818225,13986.35,608.92,179180,112,120,99,28481,7120.0,138.0,58.67,25.0,75,18.75,4,13281.25,257.83,81,62.31,h,yes
mrpoopy1#6196563,2599.0,3,1,51,1,43.0,43,25225,25225.0,586.63,2599,2,2,2,None,None,None,None,None,None,None,None,None,None,2,200.0,h,yes
JeanKulki#7069768,1360.35,86,20,686,21,30.8,616,435000,20714.29,960.26,27207,19,20,17,None,None,None,None,None,None,None,None,None,None,17,80.95,h,yes
pedro#8302455,467.0743312042951,6289,10803,29799,4362,2.64,28522,26971196,6183.22,320.72,5045804,2149,3551,1411,113036,1983.0,49.0,22.38,2.606060606060606,344,6.04,57,4894.3,121.42,517,11.85,n,no
eicontin#6485789,425.34213632339925,3050,6778,9883,2453,1.51,10218,10006425,4079.26,208.25,2882969,994,1881,621,178958,2418.0,62.0,26.98,3.272727272727273,504,6.81,74,5799.59,148.66,208,8.48,n,no
elianu#2257768,420.03131524008353,774,1916,4922,745,2.54,4866,4630875,6215.94,345.25,804780,313,594,197,128328,2070.0,52.0,15.91,3.0344827586206895,352,5.68,62,5591.94,141.21,73,9.8,n,no
Brianzb#4943279,447.6146540027137,3602,7370,13209,2963,1.76,12998,13463815,4543.98,244.88,3298920,1291,2325,813,14460,1033.0,27.0,12.2,1.7826086956521738,41,2.93,14,3660.71,96.28,302,10.19,n,no
manuelfraga1990#5628321,501.4230769230769,7445,10062,14548,4615,1.39,14031,20082084,4351.48,238.82,5045319,1905,3539,1115,24990,1388.0,31.0,18.18,1.375,55,3.06,18,3927.78,87.69,269,5.83,n,no
icebag#8284127,444.60453207015746,5280,7811,7410,3284,0.97,7548,12009315,3656.92,207.49,3472806,1282,2412,764,18993,1117.0,28.0,25.45,1.6666666666666667,55,3.24,17,3867.65,95.82,189,5.76,n,no
otazo_d#1205404,450.0573794305636,8253,13768,11891,5976,0.91,12545,18860868,3156.1,182.63,6196390,1829,3986,1018,46945,886.0,21.0,19.3,1.027027027027027,114,2.15,53,3033.58,72.08,191,3.2,n,no
KikPavillard#1762320,458.5428749610228,4247,6414,7511,2705,1.23,7866,10918890,4036.56,222.75,2941094,1068,1938,618,3093,1031.0,31.0,37.5,4.0,8,2.67,3,2658.33,78.65,159,5.88,n,no
Exposed#8764471,417.3809073084984,6790,14791,35027,5958,2.31,34145,32367026,5432.53,314.58,6173481,2143,4383,1221,179549,2112.0,51.0,18.99,2.898876404494382,516,6.07,85,5270.0,127.77,367,6.16,n,no
l3ot#7560825,465.02113439306356,3183,5536,10102,2200,1.71,9493,9279700,4218.05,216.28,2574357,1009,1640,709,28096,1277.0,29.0,24.24,1.1379310344827587,66,3.0,22,3180.68,73.35,340,15.45,n,no
luca#8867138,450.54371990296534,16845,27619,80506,10886,2.66,73502,66878780,6143.56,322.48,12443567,5276,8150,3770,211555,1889.0,45.0,25.49,2.6042553191489364,612,5.46,112,4514.73,107.29,1797,16.51,n,no
ishydoublez#6709320,453.0804746240602,4050,8512,14658,3451,1.84,15701,14773025,4280.8,229.83,3856621,1529,2697,919,136850,1629.0,39.0,19.62,1.9417989417989419,367,4.37,84,4529.76,108.74,269,7.79,n,no
bigrutt24#8622012,426.3026048714479,2848,5912,7221,2657,1.26,7459,8164015,3072.64,194.36,2520301,798,1600,464,32062,891.0,21.0,9.3,1.0886075949367089,86,2.39,36,2725.69,63.06,87,3.27,n,no
notorious_mb-6#8886733,443.6825544591324,2340,5371,5297,2265,1.13,6076,7145600,3154.79,179.92,2383019,765,1505,438,48646,825.0,20.0,18.57,1.0687022900763359,140,2.37,59,2244.66,55.16,88,3.89,n,no
longliveawab#5569558,440.99042326791204,3802,8458,9501,3772,1.19,10044,11760610,3117.87,189.19,3729897,1137,2298,657,8019,729.0,18.0,18.18,0.9565217391304348,22,2.0,11,1511.36,37.27,122,3.23,n,no
darlinfresh#9861412,353.4731494920174,1708,4823,4195,2004,1.0,4814,5140105,2564.92,180.91,1704801,335,858,148,58805,919.0,23.0,14.91,1.2290076335877862,161,2.52,64,2577.5,65.53,14,0.7,n,no
mabezboy-#4174096,381.81269997538766,2133,4063,3351,1825,0.87,3554,4214305,2309.21,163.0,1551305,373,935,179,10960,731.0,18.0,25.0,0.7741935483870968,24,1.6,15,2788.33,69.51,40,2.19,n,no
kahuna_kev#7191514,448.3956157128145,6939,13594,23204,5680,1.74,23688,29595256,5210.43,291.32,6095490,2217,4319,1203,78472,1401.0,34.0,20.0,1.5873015873015872,200,3.57,56,5482.14,133.17,263,4.63,n,no
pollo_peligroso#8908202,429.67817757385495,5809,12423,16752,4673,1.42,17652,19624356,4199.52,220.59,5337892,1907,3735,1032,115573,1541.0,38.0,18.73,1.8313953488372092,315,4.2,75,4414.67,108.88,213,4.56,n,no
bobaking#6521608,417.05527504650547,3610,7526,8119,3020,1.12,8404,10682235,3537.16,204.2,3138758,1127,2202,618,945,472.0,14.0,0.0,0.4,2,1.0,2,2475.0,71.7,132,4.37,n,no
fertico27#9455764,418.53347804307896,1832,5989,7980,2624,1.45,8707,9595125,3656.68,229.68,2506597,648,1486,327,15754,829.0,20.0,7.69,1.054054054054054,39,2.05,19,2603.95,63.17,82,3.12,n,no
daxmoneyxshot#6681443,530.7012810338964,5216,8821,20412,3599,2.19,19319,22009216,6115.37,282.09,4681316,1926,3118,1203,85876,2045.0,46.0,21.4,2.5903614457831323,215,5.12,42,5462.5,124.04,311,8.64,n,no
Willy G#3718265,455.8531385708646,2969,5066,9791,2343,1.87,9482,12643690,5396.37,328.5,2309352,827,1434,518,69386,1542.0,36.0,23.73,2.0823529411764707,177,3.93,45,4532.22,106.39,157,6.7,n,no
Sugai,542.8529763848079,5342,9189,16448,4201,1.66,15260,18146420,4319.55,218.27,4988276,1849,3327,1096,80452,1463.0,32.0,25.85,2.1808510638297873,205,3.73,55,4653.18,103.27,252,6.0,n,no
snowmanx8x#9132733,441.395619922289,2117,2831,4529,1048,1.51,4270,5052449,4821.04,242.6,1249591,528,869,349,82466,1213.0,28.0,17.57,1.5971223021582734,222,3.26,68,3370.81,77.58,118,11.26,n,no
21SavageMoDe#2627130,450.7022087825401,3406,7606,11770,3297,1.52,11573,11909530,3612.23,208.45,3428041,1120,2152,660,45007,919.0,23.0,14.29,1.108910891089109,112,2.29,49,2638.27,67.41,165,5.0,n,no
SWOLESZAK#3929560,391.85709504685406,3745,8964,10926,3118,1.25,11199,13522155,4336.8,230.98,3512607,1060,2262,526,68288,1288.0,32.0,15.96,1.5161290322580645,188,3.55,53,3681.6,91.22,107,3.43,n,no
tookah069#8007108,345.89724576271186,335,944,898,360,1.06,1001,1109475,3081.88,203.87,326527,80,191,32,22365,932.0,25.0,20.41,1.0,49,2.04,24,3326.04,87.93,3,0.83,n,no
ttv_lorenzoclapz#1079391,392.03751803751805,753,2079,1226,783,0.62,1289,2039255,2604.41,150.12,815046,206,488,100,6618,827.0,21.0,0.0,1.1176470588235294,19,2.38,8,2615.62,65.69,14,1.79,n,no
twondee3#5214584,406.828534454869,3941,9273,5394,4263,0.62,5753,10934395,2564.95,173.91,3772521,834,2134,330,37248,601.0,16.0,18.95,0.811965811965812,95,1.53,62,1962.9,51.27,39,0.91,n,no
chef grimm#1829059,444.68657217143334,5297,11923,21729,4848,1.76,20949,22152710,4569.45,250.69,5301998,2249,4034,1299,193077,1583.0,39.0,23.66,1.9053030303030303,503,4.12,122,4062.5,101.12,379,7.82,n,no
bigphil#1819851,449.50632520826906,4898,9723,16999,4218,1.71,16660,19130976,4535.56,262.64,4370550,1858,3171,1138,103488,1437.0,35.0,22.89,1.680473372781065,284,3.94,72,3733.33,91.07,358,8.49,n,no
pellets95#4036979,429.1898675342784,4846,8606,13036,3442,1.47,12663,14249005,4139.75,231.47,3693608,1318,2619,706,76269,1467.0,36.0,17.07,1.6942148760330578,205,3.94,52,4658.37,114.27,177,5.14,n,no
caw jr#9331679,379.8146979260595,9259,17744,26999,7350,1.46,25947,32552380,4428.9,289.81,6739432,2208,4901,1206,101477,1180.0,29.0,18.05,1.300469483568075,277,3.22,86,4109.59,101.74,279,3.8,n,no
mrbackdoor#7930760,350.4881816054294,5256,12819,12185,5166,1.16,14841,17368808,3362.14,231.95,4492908,1012,2538,497,89375,1208.0,31.0,20.59,1.3222222222222222,238,3.22,74,3550.0,90.9,100,1.94,n,no
FredoPercs#7960053,452.57782121180946,6079,9721,12585,4215,1.24,12089,17063404,4048.26,232.71,4399509,1467,3053,789,26892,1076.0,28.0,18.57,1.206896551724138,70,2.8,25,3171.0,82.4,188,4.46,n,no
jaycassa22#9235869,322.1307235726399,2383,7076,3330,3164,0.54,3814,5906545,1866.8,155.48,2279397,277,1022,94,55064,619.0,17.0,22.41,0.7160493827160493,116,1.3,89,1902.81,51.95,9,0.28,n,no
zayygod#3314820,423.4630172694689,5770,9207,9636,3798,0.97,8942,13979065,3680.64,215.13,3898824,1349,2615,755,61752,1144.0,27.0,33.09,1.0859375,139,2.57,54,3711.11,87.01,177,4.66,n,no
thepeachman#5879935,441.6322879393812,2356,4751,7675,1897,1.59,7541,7938400,4184.71,227.01,2098195,726,1440,408,28934,1033.0,25.0,16.67,1.1076923076923078,72,2.57,28,2795.54,66.99,103,5.43,n,no
nandito17#8920037,397.43004926108375,1830,4060,2243,1590,0.65,2639,4292390,2699.62,159.62,1613566,500,1066,269,10074,775.0,18.0,17.86,0.9032258064516129,28,2.15,13,2675.0,61.07,52,3.27,n,no
NoMoCHEEKS#2726877,491.07921235175655,4574,8938,11266,3979,1.12,10055,13760040,3458.17,188.1,4389266,1618,2998,933,68863,1129.0,27.0,22.02,1.3548387096774193,168,2.75,61,3214.75,75.93,205,5.15,n,no
semaj1800#1342302,449.93845376452754,3890,9895,7909,4574,0.84,8291,12267065,2681.91,165.32,4452141,1545,3007,895,27393,978.0,22.0,19.7,1.064516129032258,66,2.36,28,3469.11,77.3,200,4.37,n,no
getitbacknblood#4867725,460.4777432712215,2889,5796,3115,2238,0.59,3429,5573600,2490.44,125.3,2668929,875,1735,462,18897,859.0,20.0,13.73,0.9444444444444444,51,2.32,22,2944.32,67.28,78,3.49,n,no
deezntz87#4556763,435.1240785064624,5664,10445,10898,3959,1.03,10805,16947266,4280.69,223.74,4544871,1467,3025,798,125487,1012.0,24.0,15.59,1.0845588235294117,295,2.38,124,3861.29,92.66,171,4.32,n,no
era#4488011,338.5889136904762,1003,2688,4685,1069,1.78,4798,4705670,4401.94,310.24,910127,211,536,99,112914,1394.0,38.0,17.85,2.006172839506173,325,4.01,81,5411.42,149.29,27,2.53,n,no
1-800-fat-lady#5299403,428.83833750347515,4021,7194,7030,2662,0.93,6676,9952475,3738.72,193.56,3085063,862,2028,459,41796,804.0,19.0,21.88,0.8495575221238938,96,1.85,52,2911.54,67.6,84,3.16,n,no
godgreatone401#7894949,456.6239897273208,6152,13239,15478,6064,1.18,15642,23877310,3937.55,236.99,6045245,2121,3958,1184,85102,1233.0,28.0,12.62,1.3209876543209877,214,3.1,69,4228.99,95.67,284,4.68,n,no
Chupacabra Smith#4648029,402.4110770546725,6671,14029,25174,5411,1.77,24894,25894700,4785.57,275.21,5645425,1913,3804,1073,114710,1366.0,35.0,23.91,1.7790055248618784,322,3.83,84,3767.74,96.06,262,4.84,n,no
GOT GAME#3245583,397.5274429340857,2816,7798,12363,3410,1.61,12527,13549190,3973.37,262.25,3099919,1062,2147,623,16428,1369.0,33.0,9.3,1.2647058823529411,43,3.58,12,5779.17,137.79,161,4.72,n,no
lovenwar24#8615670,408.8311803025284,8508,18114,18210,7695,1.05,18946,27472568,3570.18,222.58,7405568,2476,5068,1340,108180,1423.0,34.0,13.79,1.8012422360248448,290,3.82,76,4065.79,97.75,293,3.81,n,no
ojo_con_manos12#9988218,290.1489436619718,792,2840,1789,1189,0.7,1987,2176320,1830.38,158.47,824023,93,373,34,23616,716.0,21.0,22.0,0.6756756756756757,50,1.52,33,1580.3,45.84,4,0.34,n,no
mackfreshdoa#3417186,427.4094387755102,1278,2352,2087,963,0.97,2292,2852200,2961.79,170.24,1005267,255,606,123,20325,1070.0,27.0,31.37,1.5454545454545454,51,2.68,19,2832.89,70.96,12,1.25,n,no
balkanwithanak47#1465023,357.62986270022884,778,1748,2378,864,1.4,2443,2520975,2917.8,241.98,625137,123,354,60,57397,1148.0,31.0,20.42,1.5268817204301075,142,2.84,50,2344.3,63.54,11,1.27,n,no
chireno#8716926,369.5796960091035,4990,12303,15671,4542,1.41,17328,20835710,4587.34,274.94,4546939,1088,2729,523,18987,863.0,22.0,26.09,0.7931034482758621,46,2.09,22,2264.77,56.92,122,2.69,n,no
Roly_Roll#6670762,377.32183279566954,7478,18289,20189,7209,1.14,20782,28856892,4002.9,250.9,6900839,1596,4241,756,52559,922.0,23.0,9.6,1.1061946902654867,125,2.19,57,3231.58,81.05,161,2.23,n,no
Linkcolombia#5266946,407.90264236258304,3833,7077,6415,2469,1.16,8199,10184680,4125.02,211.69,2886727,777,1700,387,21102,812.0,20.0,13.11,1.0892857142857142,61,2.35,26,2915.77,73.55,78,3.16,n,no
redscorpion305#1976203,399.19550732914524,3565,10506,7746,4068,0.76,7940,13336750,3278.45,190.8,4193948,1197,2799,564,32682,667.0,17.0,15.79,0.76,76,1.55,49,2422.24,62.97,118,2.9,n,no
cadillac jah#9397397,526.9271498310177,2312,5326,5835,2294,1.09,5802,7145275,3114.77,152.76,2806414,972,1884,518,6346,635.0,16.0,31.58,1.1176470588235294,19,1.9,10,2325.0,57.82,106,4.62,n,no
el loko rompecu,426.3429381735678,4763,8815,17209,4097,1.9,16709,17697466,4319.62,282.54,3758213,1111,2493,642,37374,1133.0,30.0,13.98,1.3098591549295775,93,2.82,33,3516.67,93.76,178,4.34,n,no
llucky one sx#8766662,365.2460203436584,7860,17401,16452,7339,0.99,17240,23753292,3236.58,224.24,6355646,1531,4077,755,28955,616.0,17.0,16.9,0.7802197802197802,71,1.51,47,2292.23,62.71,155,2.11,n,no
Craigo#3664110,578.1547637022497,4121,6623,14234,3109,1.9,12590,15986850,5142.12,250.51,3829119,1742,2639,1123,80638,1551.0,36.0,20.31,2.064516129032258,192,3.69,52,5276.92,123.83,290,9.33,n,no
Joey#2509082,532.8220764722299,4151,7166,11427,2993,1.5,10735,14270955,4768.11,224.26,3818203,1648,2547,1040,56328,1083.0,25.0,31.82,1.2571428571428571,132,2.54,52,4194.62,96.71,251,8.39,n,no
ayeupwinky#3173700,543.6819787985866,1769,3113,2160,1084,0.69,2154,4498880,4150.26,159.49,1692482,769,1187,485,15864,690.0,17.0,24.39,0.7884615384615384,41,1.78,23,3121.74,76.75,134,12.36,n,no
getoutsir#3827658,338.40916149068323,5239,10304,11108,4035,1.14,11705,13915170,3448.62,239.44,3486968,852,2096,470,181341,778.0,21.0,17.74,0.9079497907949791,434,1.86,233,2393.13,65.44,106,2.63,n,no
sickminded64,346.23976451699224,1224,3737,3675,1610,0.98,3656,5007415,3110.2,232.21,1293898,264,703,125,8866,682.0,20.0,24.0,1.5625,25,1.92,13,2257.69,65.54,21,1.3,n,no
tonydakillah#1719463,373.3736181972789,3368,9408,14568,3911,1.57,14752,15024015,3841.48,256.63,3512699,820,2352,365,86012,1062.0,28.0,13.08,1.369942196531792,237,2.93,81,2796.3,72.77,74,1.89,n,no
akoch21#5687984,330.8157996643862,6499,15494,13280,5651,0.95,14766,16813002,2975.23,196.81,5125660,1090,2878,517,79422,903.0,26.0,20.94,0.9502487562189055,191,2.17,88,2097.5,60.28,87,1.54,n,no
arod146#9830965,416.9366543665437,647,1626,2148,706,1.3,2120,2412100,3416.57,213.5,677939,211,429,103,None,None,None,None,None,None,None,None,None,None,21,2.97,n,no
smorez#8995563,363.40847860538827,1093,2524,1867,990,0.86,2165,3305295,3338.68,216.22,917243,160,395,71,6753,563.0,17.0,50.0,0.42105263157894735,8,0.67,12,1347.92,39.97,13,1.31,n,no
spoonman42048#7839102,341.19908561928514,1077,2406,2722,1017,1.17,2808,3160535,3107.7,231.0,820925,186,491,84,15517,739.0,19.0,29.27,1.025,41,1.95,21,2325.0,61.28,15,1.47,n,no
bricksquaad27#6672014,326.8964874411303,4288,10192,4513,5700,0.56,5660,8253565,1447.99,148.64,3331729,397,1182,187,45790,292.0,9.0,11.82,0.49107142857142855,110,0.7,157,1316.94,41.04,29,0.51,n,no
NEW JERU#5833407,350.3348590259978,2089,5462,2510,2450,0.52,2835,3105165,1267.41,97.37,1913529,307,1008,109,15715,357.0,10.0,14.63,0.5774647887323944,41,0.93,44,1034.09,27.78,17,0.69,n,no
sticcmanmarcco#2468734,369.023742201876,6946,22281,23871,9804,1.14,25350,33519186,3418.93,244.6,8222218,1902,4658,926,115153,1140.0,29.0,18.73,1.155844155844156,267,2.64,101,2747.72,69.2,151,1.54,n,no
spanks_2#1979226,421.9494083347625,2928,5831,9519,2349,1.59,9255,11564265,4923.06,282.01,2460387,832,1649,471,24295,972.0,26.0,22.95,1.1090909090909091,61,2.44,25,3149.0,84.06,110,4.68,n,no
boomoncloud,428.9250793134304,5824,12293,9919,5347,0.81,10005,12431475,2324.94,141.46,5272776,1471,3302,688,85652,902.0,22.0,18.92,1.0935960591133005,222,2.34,95,2329.21,57.33,105,1.96,n,no
mochatadpole625_#2449293,462.1284591194969,2921,6360,4878,4623,0.72,4574,8107505,1753.73,165.51,2939137,341,811,149,31137,410.0,12.0,13.43,0.5775862068965517,67,0.88,76,1714.47,49.19,23,0.5,n,no
manito g#2478968,309.17350082958046,3851,12657,14409,5992,2.05,25901,20255850,3380.48,310.58,3913209,641,1719,302,182792,1451.0,40.0,17.59,2.868181818181818,631,5.01,126,3745.44,102.14,75,1.25,n,no
Crueik#7674056,431.6320865678664,4407,8502,20047,3398,2.53,21498,24097576,7091.69,394.0,3669736,1299,2395,823,48024,1656.0,45.0,23.88,2.2333333333333334,134,4.62,29,3845.69,103.85,344,10.12,n,no
CHOLO VAGO#1206483,326.2511829958886,6473,12891,8114,4753,0.71,9109,13671810,2876.46,195.05,4205704,790,2488,342,73525,613.0,16.0,20.54,0.6751824817518248,185,1.54,120,2267.54,60.09,39,0.82,n,no
synix#7813905,394.0346368715084,441,895,1581,345,1.74,1555,1679220,4867.3,285.73,352661,126,234,78,104153,1894.0,50.0,18.49,2.2083333333333335,265,4.82,55,4921.0,130.54,23,6.67,n,no
pharaoh iz#2882731,467.95085255767304,5678,11964,13765,4875,1.15,13803,19839624,4069.67,212.62,5598564,2142,3751,1250,7366,1228.0,27.0,11.11,1.5,18,3.0,6,5187.5,113.66,305,6.26,n,no
Chef Shoey#4641692,380.8859386686612,2001,5348,9236,1941,1.76,9427,10229830,5270.39,301.33,2036978,519,1258,276,103529,1569.0,41.0,16.67,2.1818181818181817,288,4.36,66,4905.3,128.11,79,4.07,n,no
trippiehippie#2474938,285.1261261261261,509,1554,245,840,0.31,478,584475,695.8,79.15,443086,33,126,9,6081,210.0,6.0,10.0,0.18518518518518517,10,0.34,29,758.62,22.49,1,0.12,n,no
brownhippie310#3232069,324.1608143995279,3893,10167,3834,4606,0.51,5211,8725405,1894.36,158.85,3295743,444,1535,173,58384,341.0,10.0,11.76,0.41846153846153844,136,0.8,171,1794.44,51.95,9,0.2,n,no
moxyroxy20#1835896,348.0614055299539,4728,8680,1450,4290,0.2,1696,5137290,1197.5,102.03,3021173,400,1486,131,13641,177.0,5.0,12.5,0.21052631578947367,24,0.31,77,1057.47,29.86,13,0.3,n,no
juanpartemadres#7403100,386.56692079627277,1699,4722,2935,1816,0.95,4502,5669325,3121.88,186.36,1825369,452,1015,228,13973,822.0,21.0,14.71,0.8292682926829268,34,2.0,17,3085.29,79.26,47,2.59,n,no
andper1224#4669694,355.7344472765034,4229,10593,10174,4138,1.26,13314,17518786,4233.64,278.94,3768295,856,2044,418,40653,813.0,21.0,14.41,1.0085470085470085,118,2.36,50,2576.0,67.88,99,2.39,n,no
